config_name,seed,prefix_level,boundary_type,boundary_readout_source,score_formula,normalization,probe_or_threshold_model,validation_threshold_policy,test_evaluation_policy,auprc,precision,recall,f1,positive_rate,predicted_positive_rate,validation_selected_threshold,test_score_mean_positive,test_score_mean_negative,test_score_std_positive,test_score_std_negative,score_separation_effect_size
temp_003_hier_x3,2,1,mid,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3185109277277466,0.271484375,0.5604838709677419,0.36578947368421055,0.2421875,0.5,0.07920846343040466,0.08693559467792511,0.0751175582408905,0.035058192908763885,0.03733052685856819,0.31820410954094486
temp_003_hier_x3,2,1,slow,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.11912713963385592,0.14619289340101524,0.16071428571428573,0.15311004784688997,0.0546875,0.06011962890625,0.13197620064020157,0.09566865116357803,0.07695642113685608,0.03492191806435585,0.037006232887506485,0.5038323011527668
temp_003_hier_x3,2,1,context,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.034198832635191106,0.05223880597014925,0.13671875,0.0755939524838013,0.0078125,0.02044677734375,0.14543319314718248,0.10023537278175354,0.07780450582504272,0.03672487661242485,0.037090085446834564,0.603957695021504
temp_003_hier_x3,2,1,macro,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.11912713963385592,0.14619289340101524,0.16071428571428573,0.15311004784688997,0.0546875,0.06011962890625,0.13197620064020157,0.09566865116357803,0.07695642113685608,0.03492191806435585,0.037006232887506485,0.5038323011527668
temp_003_hier_x3,2,2,fast,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.500123031496063,0.6667760190273108,0.9921875,0.4962158203125,0.10752461850643158,0.09772960096597672,0.0,0.042555201798677444,0.0,2.259480627281016
temp_003_hier_x3,2,2,mid,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3181419848405038,0.2666051660516605,0.5462449596774194,0.35832368986609353,0.2421875,0.4962158203125,0.10752461850643158,0.10740198940038681,0.09363090991973877,0.03906317800283432,0.04399010166525841,0.31838344775503397
temp_003_hier_x3,2,2,slow,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.12100394203137034,0.13765822784810128,0.14564732142857142,0.1415401301518438,0.0546875,0.057861328125,0.15648265004158018,0.11614399403333664,0.09585662931203842,0.03806190565228462,0.043275218456983566,0.46903811243755994
temp_003_hier_x3,2,2,context,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.038683964216094754,0.0847457627118644,0.1171875,0.09836065573770492,0.0078125,0.01080322265625,0.17521911844611163,0.12106239795684814,0.09677635133266449,0.03901002183556557,0.04323161765933037,0.5614865027402506
temp_003_hier_x3,2,2,macro,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.12100394203137034,0.13765822784810128,0.14564732142857142,0.1415401301518438,0.0546875,0.057861328125,0.15648265004158018,0.11614399403333664,0.09585662931203842,0.03806190565228462,0.043275218456983566,0.46903811243755994
temp_003_hier_x3,2,3,fast,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.503660187007874,0.669912246609528,0.9921875,0.499725341796875,0.12860999256372452,0.11377285420894623,0.0,0.048977598547935486,0.0,2.2844285138808487
temp_003_hier_x3,2,3,mid,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3416507882391541,0.27608999618660224,0.5473790322580645,0.36704689480354874,0.2421875,0.48016357421875,0.1305752784013748,0.1252969652414322,0.1089169830083847,0.04414820671081543,0.05084516108036041,0.32889126962847204
temp_003_hier_x3,2,3,slow,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.14422417662504258,0.14580941446613088,0.21261160714285715,0.17298524404086266,0.0546875,0.079742431640625,0.17140469670295716,0.13499635457992554,0.11160477995872498,0.042348746210336685,0.04990211874246597,0.46967600857674846
temp_003_hier_x3,2,3,context,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.03365318557263184,0.09309309309309309,0.12109375,0.10526315789473684,0.0078125,0.010162353515625,0.19079593792557709,0.13796064257621765,0.11268655210733414,0.04113896191120148,0.049815818667411804,0.5074747691877954
temp_003_hier_x3,2,3,macro,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.14422417662504258,0.14580941446613088,0.21261160714285715,0.17298524404086266,0.0546875,0.079742431640625,0.17140469670295716,0.13499635457992554,0.11160477995872498,0.042348746210336685,0.04990211874246597,0.46967600857674846
temp_003_hier_x3,2,4,fast,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.5002768208661418,0.6669126842569245,0.9921875,0.496368408203125,0.1394222006201744,0.12494859099388123,0.0,0.05461720749735832,0.0,2.251142242562698
temp_003_hier_x3,2,4,mid,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3270677957617794,0.27396249615739315,0.561491935483871,0.36824924589892977,0.2421875,0.496368408203125,0.1394222006201744,0.13767677545547485,0.11959270387887955,0.04922833666205406,0.056671157479286194,0.3258125371385315
temp_003_hier_x3,2,4,slow,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.12629544139322155,0.1468682505399568,0.15178571428571427,0.14928649835345773,0.0546875,0.0565185546875,0.1984100756049156,0.14897190034389496,0.12252618372440338,0.04657318815588951,0.05563494563102722,0.4764605134274402
temp_003_hier_x3,2,4,context,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.030420829343121954,0.07119741100323625,0.0859375,0.07787610619469028,0.0078125,0.009429931640625,0.21640063688158986,0.15148140490055084,0.12375582009553909,0.04486630856990814,0.05552615225315094,0.4995193195685805
temp_003_hier_x3,2,4,macro,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.12629544139322155,0.1468682505399568,0.15178571428571427,0.14928649835345773,0.0546875,0.0565185546875,0.1984100756049156,0.14897190034389496,0.12252618372440338,0.04657318815588951,0.05563494563102722,0.4764605134274402
temp_003_hier_x3,2,5,fast,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.5022145669291339,0.6686322686322688,0.9921875,0.498291015625,0.15025583654642105,0.13367003202438354,0.0,0.05845595523715019,0.0,2.2501635778045443
temp_003_hier_x3,2,5,mid,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3428524000067768,0.27817246447819693,0.5723286290322581,0.3743818001978239,0.2421875,0.498291015625,0.15025583654642105,0.14728523790836334,0.12794074416160583,0.052409131079912186,0.06073097884654999,0.3256397458787266
temp_003_hier_x3,2,5,slow,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.13481874029903104,0.16335078534031414,0.17410714285714285,0.1685575364667747,0.0546875,0.05828857421875,0.20727398872375488,0.158661887049675,0.1311195194721222,0.04897699132561684,0.05960536003112793,0.46364043930361953
temp_003_hier_x3,2,5,context,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.030745854373542637,0.07260726072607261,0.0859375,0.07871198568872988,0.0078125,0.009246826171875,0.22523569047451017,0.1610678732395172,0.13240177929401398,0.046806998550891876,0.05943920090794563,0.48255693170125297
temp_003_hier_x3,2,5,macro,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.13481874029903104,0.16335078534031414,0.17410714285714285,0.1685575364667747,0.0546875,0.05828857421875,0.20727398872375488,0.158661887049675,0.1311195194721222,0.04897699132561684,0.05960536003112793,0.46364043930361953
temp_003_hier_x3,2,6,fast,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.4991080216535433,0.6658733252631363,0.9921875,0.495208740234375,0.16780365258455276,0.14443126320838928,0.0,0.06282544136047363,0.0,2.2617412788482003
temp_003_hier_x3,2,6,mid,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.35374003633783224,0.28954010095344923,0.5204133064516129,0.37207207207207205,0.2421875,0.435302734375,0.17360996723175048,0.15856684744358063,0.13842472434043884,0.05632016435265541,0.0653388723731041,0.31541835371396
temp_003_hier_x3,2,6,slow,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.15074850168797144,0.1960907944514502,0.17354910714285715,0.18413262285375961,0.0546875,0.04840087890625,0.22162921577692027,0.1709255427122116,0.14170488715171814,0.05228815972805023,0.06410107016563416,0.45758488438072786
temp_003_hier_x3,2,6,context,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.03604511421451986,0.08157099697885196,0.10546875,0.0919931856899489,0.0078125,0.010101318359375,0.23633123040199278,0.17351946234703064,0.1430649608373642,0.05035286769270897,0.0638967752456665,0.4769064651312731
temp_003_hier_x3,2,6,macro,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.15074850168797144,0.1960907944514502,0.17354910714285715,0.18413262285375961,0.0546875,0.04840087890625,0.22162921577692027,0.1709255427122116,0.14170488715171814,0.05228815972805023,0.06410107016563416,0.45758488438072786
temp_003_hier_x3,3,1,fast,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.5064283956692913,0.6723564121934786,0.9921875,0.502471923828125,0.07094481587409973,0.07678905874490738,0.0,0.04617750644683838,0.0,1.6516980981668232
temp_003_hier_x3,3,1,mid,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.2815213279679322,0.2713027634375949,0.5628780241935484,0.3661325355518217,0.2421875,0.502471923828125,0.07094481587409973,0.08355606347322464,0.07383476197719574,0.04415550455451012,0.04696999117732048,0.20910082054837142
temp_003_hier_x3,3,1,slow,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07919336444871641,0.07666340943412987,0.48158482142857145,0.13227067208215187,0.0546875,0.343536376953125,0.08666127488017082,0.0908529981970787,0.07534081488847733,0.0428888201713562,0.0465497225522995,0.3336600824128638
temp_003_hier_x3,3,1,context,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.012049997502937556,0.014749262536873156,0.01953125,0.01680672268907563,0.0078125,0.010345458984375,0.2051366531848907,0.09314070641994476,0.07605566084384918,0.042773257941007614,0.04649454355239868,0.3674916419912761
temp_003_hier_x3,3,1,macro,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07919336444871641,0.07666340943412987,0.48158482142857145,0.13227067208215187,0.0546875,0.343536376953125,0.08666127488017082,0.0908529981970787,0.07534081488847733,0.0428888201713562,0.0465497225522995,0.3336600824128638
